ID,SppID,Species,WD,SLA,LA,LA.SM,H.D,RCW,RBT,Class
ALA1-T,ALA,Alate,0.71,66.3,14.74,277.98,148.4210526,0.363475177,1,Acacia
ALA2-T,ALA,Alate,0.567,78.08,19.35,290.19,158.6,0.605296343,1.24,Acacia
ALA3-T,ALA,Alate,0.636,83.34,20.42,380.12,139.71875,0.492059942,0.84375,Acacia
ALA4-T,ALA,Alate,0.69,76.23,24.56,595.17,196.9615385,0.317320836,1.346153846,Acacia
ALA5-T,ALA,Alate,0.671,76.88,11.75,304.26,194.8666667,0.316455696,1.133333333,Acacia
ALA6-T,ALA,Alate,0.699,62.99,11.81,248.61,129.3589744,0.346878097,0.897435897,Acacia
ALA7-T,ALA,Alate,0.74,64.67,19.57,494.95,134.5151515,0.48997522,0.878787879,Acacia
ALA8-T,ALA,Alate,0.658,77.63,19.09,457.25,126.6585366,0.399576353,0.756097561,Acacia
ALA9-T,ALA,Alate,0.595,85.03,27.49,487.9,133.7567568,0.303091534,0.675675676,Acacia
ALA10-T,ALA,Alate,0.601,62.99,17.73,242.48,135.047619,0.286495063,0.976190476,Acacia
ALP1-T,ALP,Aexce,0.599,125.62,67.67,853.95,120.5357143,0.481481481,1.178571429,Pantropical
ALP2-T,ALP,Aexce,0.598,113.4,67.45,563.38,126.25,0.23349835,0.791666667,Pantropical
ALP3-T,ALP,Aexce,0.556,120.91,33.84,587.93,108.7906977,0.347370671,1.372093023,Pantropical
ALP4-T,ALP,Aexce,0.601,109.27,62.34,489.05,97.85714286,0.333680918,1.448979592,Pantropical
ALP5-T,ALP,Aexce,0.556,112.77,47.94,625.98,87.1875,0.537634409,1.71875,Pantropical
ALP6-T,ALP,Aexce,0.57,136.75,50.75,617.86,129.4565217,0.428211587,1.434782609,Pantropical
ALP7-T,ALP,Aexce,0.553,107.94,35.11,458.47,110.775,0.304671632,2,Pantropical
ALP8-T,ALP,Aexce,0.571,124.62,80.85,573.81,104.3777778,0.494996806,0.911111111,Pantropical
ALP9-T,ALP,Aexce,0.516,123.73,64.03,597.95,99.87804878,0.354090354,0.634146341,Pantropical
ALP10-T,ALP,Aexce,0.536,117.64,63.03,697.13,112.1702128,0.260811836,1.340425532,Pantropical
BRA1-T,BRA,Bmega,0.476,95.93,556.52,787.7,88.85714286,0.246899403,0.87755102,Pantropical
BRA2-T,BRA,Bmega,0.436,97.38,664.4,913.6,47.38297872,NA,0.978723404,Pantropical
BRA3-T,BRA,Bmega,0.528,96.47,540.6,270.28,100.4651163,0.237268519,0.906976744,Pantropical
BRA4-T,BRA,Bmega,0.525,89.3,668.98,173.84,59.66666667,0.484171322,0.533333333,Pantropical
BRA5-T,BRA,Bmega,0.535,112.94,515.03,600.36,80.4,0.443097015,0.975,Pantropical
BRA6-T,BRA,Bmega,0.419,101.47,727.99,332.91,87.38,0.205996796,0.86,Pantropical
BRA7-T,BRA,Bmega,0.514,92.29,1118.2,224.81,56.44680851,0.631360724,0.70212766,Pantropical
BRA8-T,BRA,Bmega,0.477,88.01,657.25,394.7,71.66,0.369801842,0.86,Pantropical
BRA9-T,BRA,Bmega,0.485,88.86,440.81,418.44,77.34693878,0.382585752,0.857142857,Pantropical
BRA10-T,BRA,Bmega,0.507,103.71,412.28,210.74,75.91489362,0.322309417,0.723404255,Pantropical
BUC1-T,BUC,Bobov,0.503,75.8,200.13,676.23,93.5483871,0.275862069,1.64516129,Pantropical
BUC2-T,BUC,Bobov,0.431,78.04,149.71,277.22,NA,0.54446461,NA,Pantropical
BUC3-T,BUC,Bobov,0.409,83.34,162.96,240.84,75.47916667,0.293955286,1.4375,Pantropical
BUC4-T,BUC,Bobov,0.406,80.18,134.68,466.62,76.84848485,0.295741325,1.696969697,Pantropical
BUC5-T,BUC,Bobov,0.44,91.98,208.03,392.31,73.65909091,0.408824437,1.340909091,Pantropical
BUC6-T,BUC,Bobov,0.522,78.28,185.89,415.5,60.72,0.469367589,1.62,Pantropical
BUC7-T,BUC,Bobov,0.417,71,163.39,313.21,62.97777778,0.546930134,1.733333333,Pantropical
BUC8-T,BUC,Bobov,0.485,72.05,246.56,514.9,67.89189189,0.457802548,1.459459459,Pantropical
BUC9-T,BUC,Bobov,0.463,71.86,146,312.84,70.92105263,0.306122449,1.473684211,Pantropical
BUC10-T,BUC,Bobov,0.43,69.52,224.08,279.17,59.11764706,0.460199005,1.529411765,Pantropical
BUC11-T,BUC,Bobov,0.423,77.06,135.07,162.6,51.48888889,0.410012948,1.888888889,Pantropical
CNE1-T,CNE,Cneso,0.544,72.46,48.13,385.64,173.4848485,0.165938865,1.151515152,Eucalypt
CNE2-T,CNE,Cneso,0.655,76.02,29.15,505.65,NA,0.241102181,NA,Eucalypt
CNE3-T,CNE,Cneso,0.597,74.99,26.99,257.96,192.5,0.11619959,1.473684211,Eucalypt
CNE4-T,CNE,Cneso,0.63,75.48,34.88,465.66,129.6341463,NA,1.829268293,Eucalypt
CNE5-T,CNE,Cneso,0.606,63.39,27.91,246.07,143.6875,0.184862984,1.4375,Eucalypt
CNE6-T,CNE,Cneso,0.572,93.68,24.96,777.85,133.0227273,0.175123868,1.340909091,Eucalypt
CNE7-T,CNE,Cneso,0.59,82.93,50.84,815.96,146.9,NA,2.175,Eucalypt
CNE8-T,CNE,Cneso,0.611,74.17,26.49,402.37,137.8333333,0.132255139,0.916666667,Eucalypt
CNE9-T,CNE,Cneso,0.678,85.13,21.14,661.79,99.13636364,0.315222375,1.727272727,Eucalypt
CNE10-T,CNE,Cneso,0.565,80.52,41.55,517.95,100.5833333,0.27961889,1.75,Eucalypt
CNE11-T,CNE,Cneso,0.626,90.58,24.89,534.96,193.8461538,0.128968254,1.230769231,Eucalypt
EMI1-T,EMI,Emini,0.453,71.68,48.86,649.3,121.7674419,0.143239114,0.813953488,Eucalypt
EMI2-T,EMI,Emini,0.506,76.96,45.74,806.13,118.24,0.11417456,0.88,Eucalypt
EMI3-T,EMI,Emini,0.475,67.76,74.49,583.25,141.3023256,NA,1.325581395,Eucalypt
EMI4-T,EMI,Emini,0.504,72.71,48.63,606.56,173.0731707,0.144447576,1.097560976,Eucalypt
EMI5-T,EMI,Emini,0.493,77.23,35.53,585.79,170.2826087,0.095748755,0.673913043,Eucalypt
EMI6-T,EMI,Emini,0.544,74.66,53.29,820.28,161.3076923,0.103322206,1.923076923,Eucalypt
EMI7-T,EMI,Emini,0.59,70.72,45.63,772.59,166.6666667,0.094117647,0.647058824,Eucalypt
EMI8-T,EMI,Emini,0.51,72.95,52.73,834.52,178.8913043,0.103293231,1.173913043,Eucalypt
EMI9-T,EMI,Emini,0.488,79.57,47.98,343.39,196.8095238,0.054439874,0.738095238,Eucalypt
EMI10-T,EMI,Emini,0.507,79.44,50.3,678.62,159.4318182,0.092658589,0.75,Eucalypt
ETE1-T,ETE,Etetr,0.526,62.03,90.89,466.38,112.2142857,0.159134309,1.166666667,Eucalypt
ETE2-T,ETE,Etetr,0.547,60.19,47.9,441.25,133.3333333,0.153846154,1.358974359,Eucalypt
ETE3-T,ETE,Etetr,0.626,69.61,42.1,409.45,147.5555556,0.124246988,1.4,Eucalypt
ETE4-T,ETE,Etetr,0.576,59.94,60.7,620.98,130.7560976,0.144562582,1.341463415,Eucalypt
ETE5-T,ETE,Etetr,0.575,64.47,62.74,413.7,116.9583333,0.17367296,1.395833333,Eucalypt
ETE6-T,ETE,Etetr,0.502,66.67,55.64,360.71,176.72,0.237664101,2.32,Eucalypt
ETE7-T,ETE,Etetr,0.61,59.62,75.78,607.18,147.2352941,0.096550806,1.039215686,Eucalypt
ETE8-T,ETE,Etetr,0.515,54.28,82.07,515.87,132.9,0.199398044,1.5,Eucalypt
ETE9-T,ETE,Etetr,0.523,66.59,54.63,556.9,119.0526316,0.127099912,1.710526316,Eucalypt
ETE10-T,ETE,Etetr,0.667,55.99,69.52,463.22,125.46875,0.224159402,1.6875,Eucalypt
ERY1-T,ERY,Echlo,0.623,100.95,707.81,256.16,89.79591837,0.221590909,1.183673469,Pantropical
ERY2-T,ERY,Echlo,0.693,75.43,942.86,237.77,74.55172414,0.427844588,1.275862069,Pantropical
ERY3-T,ERY,Echlo,0.576,95.88,NA,314.06,81.31818182,0.251537172,1.022727273,Pantropical
ERY4-T,ERY,Echlo,0.519,84.33,1126.44,163.22,74.41176471,0.286561265,1.617647059,Pantropical
ERY5-T,ERY,Echlo,0.509,93.4,971.1,322.37,54.30952381,0.438404209,1.238095238,Pantropical
ERY6-T,ERY,Echlo,0.686,75.58,2077.8,219.19,106.8285714,0.200588393,1.485714286,Pantropical
ERY7-T,ERY,Echlo,0.676,94.73,1006.45,257.89,90.91836735,0.269360269,1.244897959,Pantropical
ERY8-T,ERY,Echlo,0.541,87.13,1240.78,271.76,56.30555556,0.579674396,1.222222222,Pantropical
ERY9-T,ERY,Echlo,0.659,73.45,1141.79,206.85,77.86792453,0.254422098,1.264150943,Pantropical
ERY10-T,ERY,Echlo,0.573,95.78,927.67,213.37,55.68888889,0.508778931,1.755555556,Pantropical
GRE1-T,GRE,Gheli,0.56,100.98,237.29,267.57,96.81081081,0.390843104,1.756756757,Proteaceae
GRE2-T,GRE,Gheli,0.604,114.73,188.13,536.6,83.94871795,0.458155162,1.435897436,Proteaceae
GRE3-T,GRE,Gheli,0.612,102.85,192.59,207.48,100.4166667,0.297372061,1.666666667,Proteaceae
GRE4-T,GRE,Gheli,0.566,102.07,319.39,382.38,185.2333333,0.269929818,1.766666667,Proteaceae
GRE5-T,GRE,Gheli,0.632,96.87,288.89,335,104.9047619,0.414207898,1.142857143,Proteaceae
GRE6-T,GRE,Gheli,0.548,105.37,213.32,477.38,81.73333333,0.377243067,1.833333333,Proteaceae
GRE7-T,GRE,Gheli,0.607,110.18,262.71,370.12,119.9111111,0.347479615,1.2,Proteaceae
GRE8-T,GRE,Gheli,0.576,119.26,253.64,391.77,100.3846154,0.376756066,1.256410256,Proteaceae
GRE9-T,GRE,Gheli,0.525,113.76,236.81,421.29,125.8285714,0.346276113,1.257142857,Proteaceae
GRE10-T,GRE,Gheli,0.579,116.59,259.62,381.26,92.90566038,0.456945573,0.905660377,Proteaceae
PLA1-T,PLA,Pcare,0.453,106.8,90.3,588.12,NA,0.446040035,NA,Pantropical
PLA2-T,PLA,Pcare,0.57,106.64,69.85,457.26,53.30232558,0.665357766,1.813953488,Pantropical
PLA3-T,PLA,Pcare,0.427,109.45,102.12,770.15,67.54166667,0.367057372,1.583333333,Pantropical
PLA4-T,PLA,Pcare,0.458,113.94,79.56,493.33,67.79411765,0.531453362,1.764705882,Pantropical
PLA5-T,PLA,Pcare,0.435,129.39,122.52,848.75,78.02083333,0.313751669,1.791666667,Pantropical
PLA6-T,PLA,Pcare,0.508,109.45,79.35,641.72,43.625,0.656638013,1.8125,Pantropical
PLA7-T,PLA,Pcare,0.512,116.3,88.65,777.81,66.46938776,0.383788763,1.469387755,Pantropical
PLA8-T,PLA,Pcare,0.507,94.36,80.63,615.76,52.88888889,NA,1.577777778,Pantropical
PLA9-T,PLA,Pcare,0.559,120.86,167.79,600.12,76.02173913,0.271661424,1.826086957,Pantropical
PLA10-T,PLA,Pcare,0.549,130.95,116.64,757.16,56.11363636,0.526528959,1.545454545,Pantropical
TER1-T,TER,Tferd,0.514,111.01,158.55,792.4,74.74193548,NA,1.516129032,Pantropical
TER2-T,TER,Tferd,0.498,93.71,187.52,191.7,70.11627907,0.679933665,1.348837209,Pantropical
TER3-T,TER,Tferd,0.668,82.49,187.98,124.25,75.31111111,0.531130127,1.6,Pantropical
TER4-T,TER,Tferd,0.591,85.81,192.47,182.19,52.6,0.884030418,1.36,Pantropical
TER5-T,TER,Tferd,0.567,89.5,157.32,111.61,55.64864865,0.8135017,1.72972973,Pantropical
TER6-T,TER,Tferd,0.617,86.44,199.57,98.04,71.97222222,0.52103435,1.472222222,Pantropical
TER7-T,TER,Tferd,0.633,89.32,304.85,341.41,96.31914894,0.397614314,1.191489362,Pantropical
TER8-T,TER,Tferd,0.566,82.05,215.87,269.51,70.57777778,0.480163728,1.177777778,Pantropical
TER9-T,TER,Tferd,0.61,75.92,199.23,134.42,83.37209302,0.529986053,1.23255814,Pantropical
TER10-T,TER,Tferd,0.556,96.08,216.22,378.32,63.27272727,0.454980843,1.151515152,Pantropical
TER11-T,TER,Tferd,0.515,83.17,185.82,191.65,90,0.409722222,1.545454545,Pantropical
